0,1,2,3,4,5,6,7,8,9,10,11
28.718645,-15.820584,-25.494234,39.839046,32.531567,-32.437515,41.55831,40.237827,-32.615204,-41.117294,-32.616108,-21.995306
24.567284,-13.143425,-21.664663,34.070374,27.598673,-27.769077,35.272728,34.041855,-27.800867,-35.00874,-27.775442,-18.712729
29.373648,-16.09186,-26.07704,40.794155,33.227978,-33.314075,42.58892,41.135437,-33.31432,-42.031143,-33.466866,-22.586287
1.6716602,-0.5695274,-1.2981048,2.3121593,1.815214,-1.7720865,2.4435122,2.076059,-1.7958795,-2.4896197,-2.0488768,-1.1614226
34.387283,-18.826157,-30.336794,47.40362,38.69388,-38.690376,49.306213,47.72982,-38.86172,-48.93278,-38.73489,-26.261913
39.15284,-21.392197,-34.467983,53.671314,43.779102,-43.799786,55.774242,54.098625,-44.048794,-55.413727,-43.860794,-29.759893
9.124154,-4.7434716,-8.010445,12.739658,10.222145,-10.323041,13.150192,12.631658,-10.24161,-13.0870495,-10.461998,-6.9832673
26.047728,-14.079326,-22.969263,35.94569,29.159084,-29.304987,37.236008,35.987793,-29.337528,-37.02555,-29.364918,-19.799244
38.935265,-21.256222,-34.116077,53.19048,43.33156,-43.38213,55.211353,53.575226,-43.585266,-54.85862,-43.49342,-29.471302
68.28177,-37.60865,-60.004623,93.222916,76.11819,-76.02474,96.91824,94.19457,-76.574524,-96.192024,-76.203865,-51.677746
74.15701,-40.869583,-65.33388,101.43304,82.84169,-82.756996,105.38492,102.475105,-83.32781,-104.64234,-82.84961,-56.21432
39.222713,-21.499777,-34.448284,53.620678,43.742435,-43.729126,55.73917,54.079212,-43.94791,-55.31814,-43.87013,-29.759216
33.71244,-18.274206,-29.761135,46.38789,37.692745,-37.816128,48.10457,46.594524,-37.96557,-47.74423,-37.846348,-25.620445
27.28534,-14.8665,-24.109076,37.72669,30.646013,-30.730225,39.115368,37.844387,-30.828485,-38.81391,-30.79431,-20.788654
35.333176,-19.455513,-31.165459,48.53797,39.6701,-39.638145,50.640396,49.12056,-39.836308,-50.157845,-39.775444,-27.030064
61.491135,-33.93355,-53.864437,83.64445,68.36957,-68.14402,87.03196,84.610085,-68.66575,-86.35017,-68.45169,-46.498535
114.73768,-64.09693,-100.35774,155.59769,127.76969,-126.79448,162.65091,158.27954,-127.9576,-161.0434,-127.62614,-86.91075
47.790318,-26.239159,-42.066795,65.37469,53.39926,-53.30455,67.93425,66.02317,-53.73986,-67.46745,-53.398094,-36.235497
60.557987,-33.552437,-53.128353,82.53783,67.62425,-67.28563,85.96217,83.57703,-68.03148,-85.40012,-67.466064,-45.734447
21.42032,-11.694914,-18.775118,29.419579,23.968128,-23.91457,30.581856,29.599865,-24.134195,-30.405632,-24.056278,-16.116909
20.767172,-11.276005,-18.276165,28.55547,23.213993,-23.206985,29.579771,28.66033,-23.362925,-29.426208,-23.328974,-15.713947
6.392049,-3.300897,-5.506085,8.852035,7.1690507,-7.173246,9.222302,8.761464,-7.1156087,-9.185995,-7.336838,-4.8774977
19.201902,-10.236413,-16.867744,26.548473,21.45637,-21.632166,27.464642,26.425093,-21.640629,-27.338303,-21.68907,-14.520789
20.513842,-11.592549,-18.164764,28.312902,23.408838,-22.990768,29.996061,29.024698,-23.278448,-29.42589,-23.38177,-15.777314
30.293863,-16.98616,-26.781954,41.823814,34.27737,-33.986824,44.05166,42.511154,-34.051666,-43.215057,-34.53827,-23.328749
33.930637,-19.437134,-29.962366,46.45658,38.571667,-37.731453,49.246243,47.80251,-38.46275,-48.391365,-38.38267,-25.84033
27.254421,-14.70549,-23.934906,37.289986,30.339752,-30.428034,38.604908,37.420753,-30.586813,-38.487476,-30.42352,-20.55043
29.988981,-17.38655,-26.447643,40.876133,34.12897,-33.1627,43.60556,42.40327,-34.02642,-42.709965,-33.886497,-22.69212
70.38718,-39.284966,-62.0441,96.36628,79.04746,-78.54588,101.027504,98.102684,-79.03063,-99.613754,-79.155754,-53.8676
14.763985,-7.8484564,-12.979869,20.49683,16.590488,-16.710728,21.288847,20.437422,-16.633417,-21.140793,-16.781713,-11.278954
15.467033,-8.284828,-13.695937,21.667675,17.518564,-17.58417,22.445726,21.613827,-17.548681,-22.221672,-17.690773,-11.885423
71.622604,-39.569603,-62.98097,97.80132,79.9753,-79.77975,101.81395,98.975555,-80.28381,-100.96508,-80.00396,-54.448605
7.0885572,-3.7194843,-6.0172753,9.631411,7.8383455,-7.793378,10.046279,9.63405,-7.815297,-10.02065,-7.9797077,-5.25834
4.392835,-2.0840647,-3.7492015,6.05198,4.814389,-4.9100995,6.1446776,5.7990746,-4.881348,-6.316865,-4.9930215,-3.150038
26.994385,-15.185181,-23.996546,37.406475,30.742811,-30.452665,39.510014,38.103554,-30.554895,-38.723595,-30.935184,-20.797922
54.519337,-30.125334,-48.026936,74.59892,61.057228,-60.865864,77.699814,75.48918,-61.35769,-77.11207,-61.033142,-41.353622
47.985115,-27.134018,-42.203575,65.34747,54.04126,-53.10049,68.59599,66.83524,-54.294132,-67.9484,-53.614334,-36.006115
66.58024,-37.03755,-58.458527,90.7149,74.39619,-74.04558,94.77805,92.09134,-74.71829,-93.942474,-74.35601,-50.377693
38.536404,-21.249168,-33.767036,52.498966,42.893974,-42.75767,54.660206,53.117336,-42.99969,-54.23214,-42.996696,-29.212236
12.097412,-6.362419,-10.502983,16.632906,13.421603,-13.505444,17.186295,16.48064,-13.526126,-17.148909,-13.602779,-9.132972
15.852661,-8.593627,-13.905607,21.86843,17.776978,-17.757317,22.77838,21.966,-17.805916,-22.528627,-17.946648,-12.120728
64.15766,-35.740555,-56.41046,87.53553,71.94895,-71.36264,91.407166,88.94032,-72.36033,-90.76016,-71.609856,-48.492912
26.974997,-14.721839,-23.871613,37.262264,30.347755,-30.35137,38.828014,37.57423,-30.507034,-38.384327,-30.498493,-20.560406
24.184637,-13.333482,-21.590992,33.72965,27.529625,-27.502491,35.30441,34.11001,-27.525646,-34.779587,-27.720284,-18.69667
19.817446,-10.779546,-17.516209,27.487745,22.406748,-22.393724,28.614925,27.702965,-22.519964,-28.35621,-22.473408,-15.157436
2.3455088,-1.1404935,-1.9257079,3.2706082,2.5881977,-2.546733,3.4248924,3.1628745,-2.519213,-3.363648,-2.7990568,-1.6700047
14.349707,-7.603728,-12.772615,20.219997,16.294384,-16.457441,20.99931,20.263441,-16.361195,-20.759409,-16.573744,-11.163822
41.92709,-23.309132,-36.94528,57.327602,47.070557,-46.65493,59.816303,58.231464,-47.426422,-59.37213,-46.914227,-31.468163
19.970821,-10.644134,-17.478025,27.440168,22.191456,-22.354347,28.412464,27.45123,-22.392056,-28.22788,-22.425665,-15.07125
19.142822,-10.5667,-16.787268,26.135122,21.460644,-21.269844,27.31351,26.548235,-21.586273,-27.136116,-21.450851,-14.397278
32.088337,-18.448559,-28.383282,43.959007,36.56949,-35.725655,46.619156,45.329506,-36.51001,-45.865273,-36.31742,-24.368004
22.817476,-12.299705,-20.029446,31.42004,25.492714,-25.52445,32.547455,31.450504,-25.61631,-32.32766,-25.69445,-17.303738
14.315841,-7.7532387,-12.544063,19.680708,16.013378,-15.963672,20.390606,19.789751,-16.109331,-20.264194,-16.119051,-10.776985
19.518587,-10.475394,-17.260029,27.11904,21.948727,-22.022486,28.05837,27.086555,-22.073597,-27.825655,-22.155165,-14.901738
63.27351,-35.05994,-55.48182,86.19797,70.51183,-70.205215,89.80524,87.252045,-70.719406,-89.056335,-70.62242,-47.930653
1.8049471,-0.6710298,-1.4214095,2.5188437,1.9642563,-1.9730098,2.6432345,2.3027,-1.9376214,-2.7072966,-2.2054532,-1.2678583
10.581178,-5.6294227,-9.164427,14.588849,11.825676,-11.8070135,15.171139,14.572382,-11.832805,-15.089946,-12.034639,-7.930032
30.745937,-16.738665,-27.00287,42.077526,34.262352,-34.28014,43.612507,42.332394,-34.466064,-43.378494,-34.355595,-23.295738
62.89258,-35.357216,-55.77952,86.68486,71.18925,-70.64201,91.152405,88.28788,-71.05524,-89.5982,-71.3055,-48.403618
19.39254,-10.495632,-17.238508,27.025143,21.93105,-22.026884,28.191645,27.2532,-22.010859,-27.741613,-22.175617,-14.944555
15.041057,-8.157788,-13.313492,20.983984,17.089361,-17.076286,21.941912,21.104784,-17.076757,-21.667343,-17.243433,-11.623013
15.607344,-8.499367,-13.833101,21.672483,17.64096,-17.676907,22.675858,21.830599,-17.625645,-22.3763,-17.864552,-11.964166
36.00503,-20.011099,-31.560022,49.028446,40.317104,-39.823093,51.182423,49.76064,-40.54167,-50.80727,-40.13423,-26.987394
16.270277,-8.709573,-14.280639,22.410444,18.187466,-18.245108,23.25623,22.380068,-18.29652,-23.144796,-18.33274,-12.284863
34.866783,-19.05774,-30.727087,48.003334,39.059868,-39.18569,49.87759,48.311,-39.29975,-49.50848,-39.250607,-26.40136
24.713476,-13.177466,-21.614368,33.916843,27.495502,-27.593487,35.043224,33.828876,-27.66797,-34.92214,-27.66228,-18.669527
77.5144,-43.267616,-68.64152,106.79556,87.49034,-87.09329,111.89304,108.50775,-87.58217,-110.32667,-87.58254,-59.55363
15.290149,-8.196162,-13.432358,21.19015,17.141684,-17.200512,22.037312,21.24027,-17.202301,-21.814783,-17.378433,-11.716886
47.137737,-26.04662,-41.495026,64.50475,52.711784,-52.61959,67.30772,65.3242,-52.888332,-66.61414,-52.871517,-35.927837
13.6361475,-7.2912064,-12.108254,19.11791,15.53638,-15.575489,20.009293,19.249666,-15.560193,-19.660303,-15.717969,-10.589289
35.06831,-19.286247,-30.8736,48.10726,39.330025,-39.182285,50.085945,48.661503,-39.662148,-49.72352,-39.326847,-26.458052
36.059345,-19.833532,-31.825222,49.544426,40.561188,-40.292805,51.54992,50.105503,-40.80369,-51.157677,-40.47555,-27.256742
30.97552,-16.822544,-27.192528,42.371864,34.52989,-34.53798,43.889416,42.616352,-34.77842,-43.734093,-34.574356,-23.348274
12.181941,-6.3505855,-10.574933,16.78617,13.509655,-13.6183,17.311327,16.634146,-13.595082,-17.245808,-13.725384,-9.15542
28.244886,-15.559094,-25.053652,39.07669,31.942085,-31.77323,40.778908,39.5461,-32.026627,-40.332184,-31.990189,-21.568142
15.389662,-8.196972,-13.470427,21.183144,17.200424,-17.217533,21.91054,21.151844,-17.37114,-21.869427,-17.295174,-11.541007
35.261864,-19.478601,-31.289312,48.87541,39.886326,-39.77845,51.058743,49.39504,-39.988194,-50.37122,-40.05097,-26.98107
85.60075,-47.50715,-74.95457,116.36236,95.348625,-94.82034,121.53451,118.079254,-95.51542,-120.319725,-95.40407,-64.95807
21.682003,-11.6220255,-19.211658,30.353302,24.505552,-24.683426,31.49511,30.27952,-24.604164,-31.128609,-24.811922,-16.680386
22.313599,-11.919007,-19.716072,30.879343,25.02101,-25.168797,32.011013,30.888968,-25.25917,-31.782658,-25.214102,-16.92039
16.89968,-9.043841,-14.687861,23.187664,18.841595,-18.710716,23.974417,23.117245,-18.962015,-23.919012,-18.897203,-12.614475
61.157116,-33.67874,-53.68351,83.42593,68.16429,-68.00286,86.79431,84.36545,-68.52378,-86.15381,-68.18772,-46.31114
30.07633,-16.469543,-26.601116,41.423283,33.79058,-33.747612,43.140457,41.82531,-33.87804,-42.70733,-33.91235,-22.911837
108.964935,-60.644127,-95.48618,148.00145,121.4534,-120.709755,154.56245,150.37288,-121.844,-153.15053,-121.23421,-82.55115
18.283894,-9.758639,-16.007626,25.095951,20.40156,-20.398134,25.968704,25.10069,-20.592308,-25.923882,-20.46544,-13.674837
13.029397,-6.840347,-11.484387,18.12435,14.700206,-14.797842,18.816751,18.055862,-14.75937,-18.714409,-14.838713,-9.936712
22.442364,-12.200419,-19.71066,30.797705,25.187582,-25.017658,31.994442,31.07401,-25.40794,-31.869188,-25.113304,-16.845802
18.76511,-9.968421,-16.60165,26.166092,21.081808,-21.270245,27.06518,26.067417,-21.197355,-26.800112,-21.373783,-14.378407
23.862791,-12.9166765,-21.014753,32.779682,26.67494,-26.752266,34.042545,32.967216,-26.840118,-33.842422,-26.8189,-18.13306
30.660023,-17.57921,-27.069237,42.10758,34.9401,-34.178684,44.61799,43.21946,-34.803364,-43.868843,-34.79011,-23.361794
12.279244,-6.4095974,-10.717632,16.962032,13.6397915,-13.841815,17.5644,16.76771,-13.755655,-17.451605,-13.897398,-9.287052
43.65614,-24.486763,-38.34227,59.465958,49.05522,-48.350147,62.289803,60.712555,-49.33482,-61.76613,-48.71461,-32.83139
27.647013,-15.842465,-24.522942,38.103664,31.585281,-30.903858,40.366,39.130295,-31.525496,-39.625175,-31.4245,-21.074451
33.527958,-18.211557,-29.45925,46.00255,37.422756,-37.45153,47.5879,46.05676,-37.689106,-47.446045,-37.49783,-25.28234
28.072844,-15.440046,-24.912905,39.059654,31.830812,-31.78333,40.843365,39.443966,-31.868217,-40.228397,-31.999119,-21.620895
37.30048,-20.387613,-32.54708,50.502785,41.21143,-41.161724,52.379395,50.904587,-41.384415,-52.18639,-41.332085,-28.039206
22.91833,-12.291564,-20.21376,31.756588,25.677988,-25.899927,32.88637,31.768261,-25.859385,-32.6407,-25.912079,-17.519085
12.808477,-6.4357443,-11.304438,18.097109,14.392181,-14.708713,18.609884,17.647919,-14.583138,-18.494837,-14.796874,-9.781178
26.169834,-14.103926,-23.29255,36.572186,29.60488,-29.815142,37.95612,36.743557,-29.789722,-37.507904,-29.854715,-20.24094
21.438307,-11.678275,-19.014603,29.805883,24.273125,-24.250128,31.087994,30.042189,-24.307955,-30.679665,-24.420635,-16.466238
14.380806,-7.5334725,-12.7161255,20.043102,16.207132,-16.296595,20.831638,20.018005,-16.326574,-20.6099,-16.393711,-10.994016
51.977,-28.664652,-45.68184,70.95324,58.047287,-57.83227,73.89098,71.791916,-58.359653,-73.32674,-58.019085,-39.30643
39.77235,-22.25683,-35.388527,55.077515,45.162365,-44.858227,57.952255,56.05826,-45.013515,-56.88559,-45.384212,-30.684837
12.680514,-6.517205,-11.113541,17.651226,14.141807,-14.356168,18.235966,17.496416,-14.264341,-18.070822,-14.467085,-9.654365
17.968103,-9.794144,-16.016562,25.07515,20.439728,-20.457432,26.274796,25.335052,-20.445482,-25.87084,-20.61612,-13.899833
14.366768,-7.6058993,-12.723255,20.034687,16.158585,-16.356539,20.706186,19.999348,-16.282211,-20.564352,-16.351141,-10.99487
14.888227,-7.65205,-13.035568,20.633696,16.536097,-16.771086,21.279547,20.357819,-16.70392,-21.212654,-16.855864,-11.234401
45.188908,-25.283024,-40.143963,62.596832,51.30923,-50.95063,65.89446,63.691402,-51.130627,-64.62152,-51.540268,-34.885567
3.6965926,-1.8163083,-3.1270206,5.0455837,4.0790706,-4.0153785,5.190064,4.877457,-4.0842767,-5.306628,-4.197563,-2.6491673
17.15105,-9.331376,-14.97722,23.498817,19.18347,-19.041693,24.41386,23.618156,-19.303154,-24.319069,-19.221046,-12.85903
14.855795,-7.942123,-13.061728,20.542007,16.613579,-16.676935,21.369408,20.647522,-16.6788,-21.10135,-16.861654,-11.333678
32.689068,-18.917402,-28.85008,44.79668,37.240833,-36.321842,47.537243,46.09873,-37.16113,-46.714645,-37.01137,-24.799322
72.41554,-40.665432,-63.26834,97.94228,80.705505,-79.64392,102.58073,99.99896,-80.84823,-101.585625,-80.38685,-54.510647
20.421524,-11.118076,-18.208311,28.518347,23.205532,-23.232319,29.864782,28.80602,-23.199646,-29.357769,-23.450172,-15.786176
60.586273,-34.111946,-53.72371,83.52337,68.57859,-68.05028,87.93062,85.109985,-68.36346,-86.352516,-68.780815,-46.677753
9.082529,-4.7514358,-8.017867,12.698108,10.240662,-10.268367,13.107092,12.554854,-10.322319,-13.061827,-10.367671,-6.781088
36.93911,-20.164204,-32.434578,50.42565,41.07528,-41.043137,52.231667,50.75446,-41.38374,-52.01297,-41.13988,-27.79734
21.047688,-11.488919,-18.574535,29.140205,23.763536,-23.734148,30.451492,29.399742,-23.79753,-30.065617,-23.892298,-16.164242
28.35791,-15.256532,-25.032469,39.047157,31.711655,-31.89381,40.405342,39.149246,-32.006214,-40.208744,-31.80578,-21.541853
60.37691,-33.88252,-53.621864,83.42345,68.47402,-67.97809,87.75695,84.9744,-68.2609,-86.17656,-68.64125,-46.61932
26.356953,-14.307247,-23.182642,36.2316,29.452303,-29.507095,37.60532,36.41694,-29.696753,-37.31297,-29.585815,-19.9068
16.111437,-8.578092,-14.303298,22.47903,18.168833,-18.320415,23.308008,22.445436,-18.300278,-23.107151,-18.35996,-12.343353
15.782145,-8.637056,-13.910044,21.880316,17.804276,-17.76043,22.767899,21.975075,-17.796997,-22.553978,-17.933208,-12.032331
26.88649,-15.552025,-23.69027,36.83775,30.628304,-29.838984,39.25355,38.019924,-30.439201,-38.41334,-30.536108,-20.510605
16.4756,-8.851557,-14.528867,22.794752,18.51316,-18.505136,23.683922,22.943924,-18.586727,-23.461897,-18.676971,-12.570957
50.134148,-27.679825,-44.40017,69.22537,56.514946,-56.473434,72.158264,69.929276,-56.746994,-71.40036,-56.58279,-38.349445
50.352917,-28.219805,-44.809322,69.78706,57.165527,-56.771378,73.37334,71.02055,-57.02267,-71.97408,-57.385807,-38.927322
29.582907,-16.1865,-26.033512,40.616745,33.17237,-33.066593,42.24242,40.947235,-33.41536,-41.991116,-33.203064,-22.284334
18.29383,-9.590032,-16.150734,25.271544,20.385,-20.613604,26.046549,25.135635,-20.722713,-25.956123,-20.572523,-13.735262
38.644493,-21.238726,-34.040524,52.917263,43.30627,-43.128616,55.088745,53.575874,-43.629078,-54.71248,-43.221195,-29.187603
37.98432,-21.238398,-33.772175,52.733227,43.20965,-42.92699,55.566647,53.675285,-42.994076,-54.451214,-43.47245,-29.415422
3.6021793,-1.7435572,-3.0026188,4.936936,3.9905727,-3.906403,5.153904,4.901419,-3.9453702,-5.154665,-4.1129527,-2.7295957
46.86728,-26.202518,-41.714428,64.994354,53.251343,-52.906025,68.380165,66.1114,-53.065742,-67.026184,-53.474308,-36.171635
15.755112,-8.481437,-13.97047,22.02673,17.79886,-17.87388,22.78796,22.006618,-17.9241,-22.619682,-17.992836,-12.026375
9.843582,-5.0917897,-8.603019,13.675288,11.029909,-11.1327095,14.163063,13.632593,-11.111809,-14.07667,-11.19113,-7.578635
26.707947,-14.725062,-23.639563,37.0061,30.17321,-30.0763,38.613987,37.329227,-30.22174,-38.17876,-30.285357,-20.455063
37.88592,-20.868586,-33.487854,52.071457,42.62878,-42.45613,54.215046,52.702282,-42.926132,-53.84932,-42.5222,-28.716995
25.94037,-13.967442,-22.95594,35.94123,29.145754,-29.32008,37.276306,36.056072,-29.392527,-36.932262,-29.328876,-19.798317
17.620497,-9.522424,-15.481328,24.34625,19.766296,-19.826977,25.36909,24.435162,-19.843449,-25.087845,-19.980259,-13.400801
17.083971,-9.2304735,-15.254124,23.969305,19.417652,-19.520943,24.984196,24.110542,-19.496445,-24.623802,-19.611042,-13.2252035
17.596914,-9.475455,-15.488437,24.269526,19.721672,-19.708252,25.12942,24.27721,-19.871292,-25.0389,-19.792759,-13.294625
48.345116,-26.311392,-42.571957,66.17319,53.94372,-53.997345,68.70053,66.70671,-54.298565,-68.25246,-53.98446,-36.675842
29.816704,-16.391663,-26.29423,40.96501,33.504883,-33.347748,42.634594,41.39102,-33.75767,-42.367123,-33.45411,-22.449041
25.90432,-14.715153,-22.897343,35.62448,29.488659,-28.947416,37.739693,36.59449,-29.440321,-37.05271,-29.417799,-19.774073
34.83713,-19.847034,-30.79105,47.837517,39.6251,-38.82868,50.566784,49.136055,-39.619774,-49.800125,-39.401638,-26.521917
23.328981,-12.879697,-20.749384,32.426956,26.438515,-26.391407,33.90707,32.766308,-26.483694,-33.420273,-26.621044,-17.901049
7.5050163,-3.7557304,-6.6205935,10.583334,8.486104,-8.551582,10.961714,10.404998,-8.493772,-10.91206,-8.701186,-5.7053137
43.234818,-24.377604,-38.466496,59.878475,49.213837,-48.76546,63.188633,61.093555,-48.98456,-61.92978,-49.391365,-33.402218
38.23894,-20.715715,-33.64408,52.387085,42.592308,-42.72023,54.26055,52.59869,-42.970947,-53.982834,-42.725895,-28.871262
17.873928,-9.69586,-15.889969,24.88144,20.300867,-20.26334,25.994081,25.114893,-20.31238,-25.646727,-20.40567,-13.780234
27.379858,-15.810066,-24.092127,37.519733,31.21425,-30.411741,39.83601,38.555645,-31.115688,-39.157536,-30.991343,-20.745934
66.16922,-36.37059,-57.90458,89.91826,73.46589,-73.289185,93.56239,90.93754,-73.764145,-92.877304,-73.58836,-50.005623
19.609873,-10.51602,-17.485643,27.412197,22.262138,-22.397844,28.520609,27.611607,-22.38961,-28.154686,-22.376862,-15.155619
11.548826,-5.921897,-10.041435,15.876431,12.772415,-12.898029,16.399014,15.730686,-12.909289,-16.37419,-12.994645,-8.625935
16.674974,-9.007212,-14.617821,22.855421,18.650475,-18.621117,23.758547,23.029594,-18.76179,-23.641033,-18.71064,-12.567382
37.211224,-20.849442,-33.150635,51.826653,42.382458,-42.18301,54.530605,52.606853,-42.229538,-53.426308,-42.661472,-28.790596
30.218195,-17.337067,-26.723589,41.50462,34.43936,-33.72044,44.04672,42.74661,-34.383034,-43.235195,-34.308662,-23.090767
37.92502,-21.315517,-33.433758,51.86491,42.8402,-42.215324,54.477795,52.97722,-42.992496,-53.91217,-42.572857,-28.657764
21.05982,-11.423858,-18.708393,29.476364,23.90046,-23.964989,30.713022,29.589603,-23.877575,-30.23732,-24.13333,-16.305855
23.848446,-13.154789,-21.27215,33.220253,27.12862,-27.105799,34.806892,33.607662,-27.105396,-34.280643,-27.305616,-18.45828
19.201107,-10.270035,-16.839903,26.466381,21.468513,-21.489527,27.346087,26.390928,-21.625454,-27.250303,-21.587893,-14.459404
72.98726,-40.352524,-64.2184,99.630585,81.54172,-81.37702,103.84579,100.93468,-81.93029,-102.997215,-81.50744,-55.407894
80.537735,-44.441525,-70.70752,109.87182,89.79473,-89.59101,114.348076,111.06554,-90.21153,-113.48056,-89.78098,-61.021755
19.395288,-10.390335,-17.023848,26.770943,21.698942,-21.753428,27.698652,26.714725,-21.812498,-27.529959,-21.840288,-14.707079
15.953212,-8.413955,-14.0523205,22.17543,17.896729,-17.997715,22.985764,22.108612,-17.98478,-22.761833,-18.095163,-12.218409
11.795079,-6.14404,-10.3432,16.54103,13.256298,-13.312482,17.022543,16.247475,-13.291945,-16.938814,-13.539821,-8.927093
40.328285,-22.211342,-35.664974,55.5947,45.452824,-45.317646,57.97361,56.230797,-45.648518,-57.39912,-45.493557,-30.73576
39.58311,-22.028152,-34.739967,54.024685,44.36956,-43.9704,56.30562,54.739006,-44.634693,-56.011703,-44.15287,-29.761457
24.750954,-13.269661,-21.97389,34.53917,27.957815,-28.061457,35.796547,34.52146,-28.142014,-35.43591,-28.134296,-18.96039
26.234936,-14.217782,-23.226957,36.510834,29.609568,-29.688839,37.968456,36.62518,-29.73373,-37.48935,-29.856312,-20.12176
16.430346,-8.672145,-14.262619,22.584295,18.261496,-18.414547,23.351543,22.45374,-18.419825,-23.250038,-18.456663,-12.389816
36.578968,-19.876698,-31.890327,49.50947,40.349487,-40.30051,51.324654,49.870853,-40.584503,-51.119884,-40.47299,-27.40082
75.22945,-41.33543,-66.48319,103.26246,84.30627,-84.286095,107.30956,104.316345,-84.89021,-106.53043,-84.23095,-57.149284
36.896477,-20.14106,-32.156334,49.851025,40.727512,-40.632584,51.768055,50.33576,-40.93552,-51.562466,-40.804394,-27.645964
4.894009,-2.4565623,-4.1794276,6.81497,5.4322653,-5.454726,7.108586,6.7321057,-5.4352927,-7.0545936,-5.697776,-3.6860256
10.645087,-5.6766734,-9.331864,14.617466,11.900826,-11.921244,15.276974,14.786985,-11.916022,-15.124679,-12.0599785,-8.080743
37.713333,-20.656944,-32.995422,51.18514,41.807842,-41.67519,53.188293,51.724266,-41.988064,-52.904816,-41.897522,-28.402279
56.55553,-31.69941,-50.345234,78.38337,64.281784,-63.94825,82.41013,79.79692,-64.28856,-81.01651,-64.40288,-43.643982
16.395338,-8.553583,-14.472372,23.007372,18.423195,-18.692047,23.740309,22.686132,-18.637596,-23.525848,-18.760027,-12.552862
21.042505,-11.391707,-18.531937,29.117483,23.640152,-23.741135,30.37058,29.283321,-23.729683,-29.991234,-23.923632,-16.087963
34.67005,-19.997852,-30.577007,47.429638,39.49062,-38.5279,50.441784,48.94406,-39.35253,-49.504757,-39.242626,-26.409779
20.104782,-10.787036,-17.793509,28.005138,22.710484,-22.802776,29.184172,28.127245,-22.805084,-28.790895,-22.952684,-15.464679
18.067461,-9.78534,-15.967541,25.06216,20.386368,-20.36633,26.121078,25.20893,-20.406425,-25.825167,-20.543222,-13.851188
